,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
1252,1252,41046.0,2011.0,2.0,22.0,4.0,50.0,8.79,1.0,2.71,23.831999999999997,-68.417,120.0,3.6,1020.3,SE,0.0,2011-02-22 04:50:00,0
1253,1253,41046.0,2011.0,2.0,22.0,5.0,50.0,8.61,351.0,2.49,23.831999999999997,-68.417,123.0,3.2,1019.9,SE,0.0,2011-02-22 05:50:00,0
1254,1254,41046.0,2011.0,2.0,22.0,6.0,50.0,8.49,5.0,2.47,23.831999999999997,-68.417,138.0,2.9,1019.3,SE,0.0,2011-02-22 06:50:00,0
1255,1255,41046.0,2011.0,2.0,22.0,7.0,50.0,8.42,2.0,2.29,23.831999999999997,-68.417,142.0,3.3,1018.7,SE,0.0,2011-02-22 07:50:00,0
1256,1256,41046.0,2011.0,2.0,22.0,8.0,50.0,8.44,357.0,2.24,23.831999999999997,-68.417,132.0,3.5,1018.6,SE,0.0,2011-02-22 08:50:00,0
1257,1257,41046.0,2011.0,2.0,22.0,9.0,50.0,8.48,4.0,2.19,23.831999999999997,-68.417,128.0,3.4,1018.8,SE,0.0,2011-02-22 09:50:00,0
1258,1258,41046.0,2011.0,2.0,22.0,10.0,50.0,7.98,1.0,2.01,23.831999999999997,-68.417,150.0,3.4,1019.1,SE,0.0,2011-02-22 10:50:00,0
1259,1259,41046.0,2011.0,2.0,22.0,11.0,50.0,7.81,14.0,1.84,23.831999999999997,-68.417,139.0,3.4,1019.8,SE,0.0,2011-02-22 11:50:00,0
1260,1260,41046.0,2011.0,2.0,22.0,12.0,50.0,8.07,354.0,1.99,23.831999999999997,-68.417,147.0,4.9,1020.1,SE,0.0,2011-02-22 12:50:00,0
1261,1261,41046.0,2011.0,2.0,22.0,13.0,50.0,7.75,359.0,1.79,23.831999999999997,-68.417,151.0,4.7,1020.6,SE,0.0,2011-02-22 13:50:00,0
1262,1262,41046.0,2011.0,2.0,22.0,14.0,50.0,7.56,16.0,1.68,23.831999999999997,-68.417,169.0,5.4,1020.5,S,0.0,2011-02-22 14:50:00,0
1263,1263,41046.0,2011.0,2.0,22.0,15.0,50.0,6.89,2.0,1.44,23.831999999999997,-68.417,170.0,5.3,1020.4,S,0.0,2011-02-22 15:50:00,0
1264,1264,41046.0,2011.0,2.0,22.0,16.0,50.0,7.26,16.0,1.51,23.831999999999997,-68.417,168.0,4.8,1019.9,S,0.0,2011-02-22 16:50:00,0
1265,1265,41046.0,2011.0,2.0,22.0,17.0,50.0,7.2,11.0,1.56,23.831999999999997,-68.417,180.0,3.4,1019.3,S,0.0,2011-02-22 17:50:00,0
1266,1266,41046.0,2011.0,2.0,22.0,18.0,50.0,7.09,16.0,1.49,23.831999999999997,-68.417,182.0,3.6,1018.9,S,0.0,2011-02-22 18:50:00,0
1267,1267,41046.0,2011.0,2.0,22.0,19.0,50.0,6.8,35.0,1.38,23.831999999999997,-68.417,191.0,3.3,1018.5,S,0.0,2011-02-22 19:50:00,0
1268,1268,41046.0,2011.0,2.0,22.0,20.0,50.0,7.05,20.0,1.43,23.831999999999997,-68.417,205.0,1.1,1018.7,SW,0.0,2011-02-22 20:50:00,0
1269,1269,41046.0,2011.0,2.0,22.0,21.0,50.0,7.33,12.0,1.42,23.831999999999997,-68.417,213.0,1.3,1018.7,SW,0.0,2011-02-22 21:50:00,0
1270,1270,41046.0,2011.0,2.0,22.0,22.0,50.0,7.19,24.0,1.44,23.831999999999997,-68.417,231.0,2.2,1018.7,SW,0.0,2011-02-22 22:50:00,0
1271,1271,41046.0,2011.0,2.0,22.0,23.0,50.0,6.64,35.0,1.28,23.831999999999997,-68.417,173.0,1.5,1018.8,S,0.0,2011-02-22 23:50:00,0
1272,1272,41046.0,2011.0,2.0,23.0,0.0,50.0,6.94,22.0,1.29,23.831999999999997,-68.417,129.0,1.3,1019.1,SE,0.0,2011-02-23 00:50:00,0
1273,1273,41046.0,2011.0,2.0,23.0,1.0,50.0,6.84,30.0,1.2,23.831999999999997,-68.417,223.0,1.2,1019.2,SW,0.0,2011-02-23 01:50:00,0
1274,1274,41046.0,2011.0,2.0,23.0,2.0,50.0,6.86,26.0,1.23,23.831999999999997,-68.417,86.0,0.3,1019.3,E,0.0,2011-02-23 02:50:00,0
1275,1275,41046.0,2011.0,2.0,23.0,3.0,50.0,6.53,35.0,1.09,23.831999999999997,-68.417,47.0,0.3,1019.1,NE,0.0,2011-02-23 03:50:00,0
1276,1276,41046.0,2011.0,2.0,23.0,4.0,50.0,6.77,42.0,1.12,23.831999999999997,-68.417,214.0,0.7,1018.8,SW,0.0,2011-02-23 04:50:00,0
1277,1277,41046.0,2011.0,2.0,23.0,5.0,50.0,6.82,27.0,1.14,23.831999999999997,-68.417,111.0,1.6,1018.4,E,0.0,2011-02-23 05:50:00,0
1278,1278,41046.0,2011.0,2.0,23.0,6.0,50.0,6.45,39.0,1.01,23.831999999999997,-68.417,190.0,0.6,1018.0,S,0.0,2011-02-23 06:50:00,0
1279,1279,41046.0,2011.0,2.0,23.0,7.0,50.0,6.5,35.0,0.98,23.831999999999997,-68.417,285.0,0.7,1017.7,W,0.0,2011-02-23 07:50:00,0
1280,1280,41046.0,2011.0,2.0,23.0,8.0,50.0,6.49,41.0,0.96,23.831999999999997,-68.417,256.0,1.3,1017.8,W,0.0,2011-02-23 08:50:00,0
1281,1281,41046.0,2011.0,2.0,23.0,9.0,50.0,6.18,58.0,0.91,23.831999999999997,-68.417,342.0,2.0,1018.0,NW,0.0,2011-02-23 09:50:00,0
1282,1282,41046.0,2011.0,2.0,23.0,10.0,50.0,6.18,61.0,0.89,23.831999999999997,-68.417,107.0,2.5,1018.5,E,0.0,2011-02-23 10:50:00,0
1283,1283,41046.0,2011.0,2.0,23.0,11.0,50.0,5.94,62.0,0.81,23.831999999999997,-68.417,116.0,2.2,1018.9,SE,0.0,2011-02-23 11:50:00,0
1284,1284,41046.0,2011.0,2.0,23.0,12.0,50.0,6.31,81.0,0.85,23.831999999999997,-68.417,140.0,1.2,1019.3,SE,0.0,2011-02-23 12:50:00,0
1285,1285,41046.0,2011.0,2.0,23.0,13.0,50.0,6.63,42.0,0.85,23.831999999999997,-68.417,316.0,0.1,1019.9,NW,0.0,2011-02-23 13:50:00,0
1286,1286,41046.0,2011.0,2.0,23.0,14.0,50.0,6.42,56.0,0.84,23.831999999999997,-68.417,355.0,0.7,1020.2,N,0.0,2011-02-23 14:50:00,0
1287,1287,41046.0,2011.0,2.0,23.0,15.0,50.0,6.35,88.0,0.81,23.831999999999997,-68.417,190.0,0.9,1020.1,S,0.0,2011-02-23 15:50:00,0
1288,1288,41046.0,2011.0,2.0,23.0,16.0,50.0,6.37,56.0,0.75,23.831999999999997,-68.417,157.0,1.4,1019.3,S,0.0,2011-02-23 16:50:00,0
1289,1289,41046.0,2011.0,2.0,23.0,17.0,50.0,6.45,81.0,0.75,23.831999999999997,-68.417,138.0,1.3,1018.8,SE,0.0,2011-02-23 17:50:00,0
1290,1290,41046.0,2011.0,2.0,23.0,18.0,50.0,6.32,48.0,0.72,23.831999999999997,-68.417,163.0,1.5,1018.0,S,0.0,2011-02-23 18:50:00,0
1291,1291,41046.0,2011.0,2.0,23.0,19.0,50.0,6.79,66.0,0.79,23.831999999999997,-68.417,149.0,0.8,1017.8,SE,0.0,2011-02-23 19:50:00,0
1292,1292,41046.0,2011.0,2.0,23.0,20.0,50.0,6.46,54.0,0.73,23.831999999999997,-68.417,89.0,1.0,1017.7,E,0.0,2011-02-23 20:50:00,0
1293,1293,41046.0,2011.0,2.0,23.0,21.0,50.0,6.8,35.0,0.75,23.831999999999997,-68.417,45.0,1.5,1018.2,NE,0.0,2011-02-23 21:50:00,0
1294,1294,41046.0,2011.0,2.0,23.0,22.0,50.0,6.64,58.0,0.69,23.831999999999997,-68.417,17.0,1.6,1018.3,N,0.0,2011-02-23 22:50:00,0
1295,1295,41046.0,2011.0,2.0,23.0,23.0,50.0,6.8,49.0,0.67,23.831999999999997,-68.417,28.0,1.8,1018.7,N,0.0,2011-02-23 23:50:00,0
1296,1296,41046.0,2011.0,2.0,24.0,0.0,50.0,6.7,37.0,0.7,23.831999999999997,-68.417,42.0,2.7,1018.9,NE,0.0,2011-02-24 00:50:00,0
1297,1297,41046.0,2011.0,2.0,24.0,1.0,50.0,6.91,81.0,0.72,23.831999999999997,-68.417,36.0,3.5,1019.2,NE,0.0,2011-02-24 01:50:00,0
1298,1298,41046.0,2011.0,2.0,24.0,2.0,50.0,6.61,37.0,0.7,23.831999999999997,-68.417,37.0,3.8,1019.5,NE,0.0,2011-02-24 02:50:00,0
1299,1299,41046.0,2011.0,2.0,24.0,3.0,50.0,6.84,1.0,0.77,23.831999999999997,-68.417,40.0,4.0,1019.5,NE,0.0,2011-02-24 03:50:00,0
1300,1300,41046.0,2011.0,2.0,24.0,4.0,50.0,6.94,33.0,0.77,23.831999999999997,-68.417,43.0,3.6,1019.3,NE,0.0,2011-02-24 04:50:00,0
1301,1301,41046.0,2011.0,2.0,24.0,5.0,50.0,6.79,20.0,0.85,23.831999999999997,-68.417,40.0,3.5,1019.0,NE,0.0,2011-02-24 05:50:00,0
1302,1302,41046.0,2011.0,2.0,24.0,6.0,50.0,6.69,16.0,0.81,23.831999999999997,-68.417,25.0,3.7,1018.5,N,0.0,2011-02-24 06:50:00,0
1303,1303,41046.0,2011.0,2.0,24.0,7.0,50.0,7.0,12.0,0.88,23.831999999999997,-68.417,25.0,3.9,1018.3,N,0.0,2011-02-24 07:50:00,0
1304,1304,41046.0,2011.0,2.0,24.0,8.0,50.0,6.75,26.0,0.84,23.831999999999997,-68.417,50.0,3.7,1018.3,NE,0.0,2011-02-24 08:50:00,0
1305,1305,41046.0,2011.0,2.0,24.0,9.0,50.0,6.7,12.0,0.88,23.831999999999997,-68.417,62.0,2.7,1018.8,NE,0.0,2011-02-24 09:50:00,0
1306,1306,41046.0,2011.0,2.0,24.0,10.0,50.0,6.79,19.0,0.84,23.831999999999997,-68.417,61.0,2.7,1019.3,NE,0.0,2011-02-24 10:50:00,0
1307,1307,41046.0,2011.0,2.0,24.0,11.0,50.0,6.53,10.0,0.83,23.831999999999997,-68.417,95.0,2.2,1019.8,E,0.0,2011-02-24 11:50:00,0
1308,1308,41046.0,2011.0,2.0,24.0,12.0,50.0,7.02,357.0,0.9,23.831999999999997,-68.417,84.0,1.9,1020.5,E,0.0,2011-02-24 12:50:00,0
1309,1309,41046.0,2011.0,2.0,24.0,13.0,50.0,6.86,16.0,0.85,23.831999999999997,-68.417,89.0,2.1,1021.1,E,0.0,2011-02-24 13:50:00,0
1310,1310,41046.0,2011.0,2.0,24.0,14.0,50.0,7.2,354.0,0.9,23.831999999999997,-68.417,81.0,1.9,1021.4,E,0.0,2011-02-24 14:50:00,0
1311,1311,41046.0,2011.0,2.0,24.0,15.0,50.0,6.82,342.0,0.8,23.831999999999997,-68.417,93.0,3.6,1021.2,E,0.0,2011-02-24 15:50:00,0
1312,1312,41046.0,2011.0,2.0,24.0,16.0,50.0,7.38,23.0,0.89,23.831999999999997,-68.417,86.0,2.9,1020.5,E,0.0,2011-02-24 16:50:00,0
1313,1313,41046.0,2011.0,2.0,24.0,17.0,50.0,6.84,11.0,0.96,23.831999999999997,-68.417,98.0,2.1,1020.0,E,0.0,2011-02-24 17:50:00,0
1314,1314,41046.0,2011.0,2.0,24.0,18.0,50.0,6.56,357.0,0.99,23.831999999999997,-68.417,82.0,1.6,1019.5,E,0.0,2011-02-24 18:50:00,0
1315,1315,41046.0,2011.0,2.0,24.0,19.0,50.0,6.76,13.0,1.01,23.831999999999997,-68.417,40.0,3.3,1019.0,NE,0.0,2011-02-24 19:50:00,0
1316,1316,41046.0,2011.0,2.0,24.0,20.0,50.0,6.92,19.0,1.07,23.831999999999997,-68.417,44.0,3.5,1019.0,NE,0.0,2011-02-24 20:50:00,0
1317,1317,41046.0,2011.0,2.0,24.0,21.0,50.0,7.32,360.0,1.16,23.831999999999997,-68.417,42.0,4.6,1019.2,NE,0.0,2011-02-24 21:50:00,0
1318,1318,41046.0,2011.0,2.0,24.0,22.0,50.0,6.89,2.0,1.02,23.831999999999997,-68.417,52.0,5.0,1019.5,NE,0.0,2011-02-24 22:50:00,0
1319,1319,41046.0,2011.0,2.0,24.0,23.0,50.0,7.31,354.0,1.27,23.831999999999997,-68.417,62.0,4.2,1019.9,NE,0.0,2011-02-24 23:50:00,0
1320,1320,41046.0,2011.0,2.0,25.0,0.0,50.0,7.24,359.0,1.12,23.831999999999997,-68.417,78.0,4.8,1020.6,E,0.0,2011-02-25 00:50:00,0
1321,1321,41046.0,2011.0,2.0,25.0,1.0,50.0,7.12,358.0,1.19,23.831999999999997,-68.417,85.0,4.7,1021.0,E,0.0,2011-02-25 01:50:00,0
1322,1322,41046.0,2011.0,2.0,25.0,2.0,50.0,7.34,14.0,1.33,23.831999999999997,-68.417,90.0,5.0,1021.0,E,0.0,2011-02-25 02:50:00,0
1323,1323,41046.0,2011.0,2.0,25.0,3.0,50.0,6.66,8.0,1.54,23.831999999999997,-68.417,91.0,5.5,1020.8,E,0.0,2011-02-25 03:50:00,0
1324,1324,41046.0,2011.0,2.0,25.0,4.0,50.0,6.0,6.0,1.6,23.831999999999997,-68.417,116.0,5.1,1020.4,SE,0.0,2011-02-25 04:50:00,0
1325,1325,41046.0,2011.0,2.0,25.0,5.0,50.0,6.17,10.0,1.66,23.831999999999997,-68.417,83.0,7.9,1019.5,E,0.0,2011-02-25 05:50:00,0
1326,1326,41046.0,2011.0,2.0,25.0,6.0,50.0,6.03,9.0,1.72,23.831999999999997,-68.417,99.0,5.8,1019.3,E,0.0,2011-02-25 06:50:00,0
1327,1327,41046.0,2011.0,2.0,25.0,7.0,50.0,5.64,14.0,1.76,23.831999999999997,-68.417,93.0,9.3,1018.9,E,0.0,2011-02-25 07:50:00,0
1328,1328,41046.0,2011.0,2.0,25.0,8.0,50.0,5.56,7.0,1.89,23.831999999999997,-68.417,98.0,9.8,1019.0,E,0.0,2011-02-25 08:50:00,0
1329,1329,41046.0,2011.0,2.0,25.0,9.0,50.0,5.69,7.0,1.94,23.831999999999997,-68.417,101.0,9.6,1019.5,E,0.0,2011-02-25 09:50:00,0
1330,1330,41046.0,2011.0,2.0,25.0,10.0,50.0,5.73,23.0,1.98,23.831999999999997,-68.417,95.0,10.1,1019.9,E,0.0,2011-02-25 10:50:00,0
1331,1331,41046.0,2011.0,2.0,25.0,11.0,50.0,5.74,15.0,1.77,23.831999999999997,-68.417,105.0,8.5,1020.7,E,0.0,2011-02-25 11:50:00,0
1332,1332,41046.0,2011.0,2.0,25.0,12.0,50.0,5.85,24.0,1.7,23.831999999999997,-68.417,109.0,7.8,1021.2,E,0.0,2011-02-25 12:50:00,0
1333,1333,41046.0,2011.0,2.0,25.0,13.0,50.0,5.54,43.0,1.59,23.831999999999997,-68.417,112.0,9.1,1021.5,E,0.0,2011-02-25 13:50:00,0
1334,1334,41046.0,2011.0,2.0,25.0,14.0,50.0,5.53,36.0,1.77,23.831999999999997,-68.417,114.0,7.4,1022.2,E,0.0,2011-02-25 14:50:00,0
1335,1335,41046.0,2011.0,2.0,25.0,15.0,50.0,5.57,65.0,1.81,23.831999999999997,-68.417,116.0,4.7,1021.9,SE,0.0,2011-02-25 15:50:00,0
1336,1336,41046.0,2011.0,2.0,25.0,16.0,50.0,5.67,55.0,1.8,23.831999999999997,-68.417,110.0,8.1,1021.1,E,0.0,2011-02-25 16:50:00,0
1337,1337,41046.0,2011.0,2.0,25.0,17.0,50.0,5.69,40.0,1.96,23.831999999999997,-68.417,110.0,9.0,1020.2,E,0.0,2011-02-25 17:50:00,0
1338,1338,41046.0,2011.0,2.0,25.0,18.0,50.0,5.55,80.0,1.94,23.831999999999997,-68.417,113.0,9.2,1019.6,E,0.0,2011-02-25 18:50:00,0
1339,1339,41046.0,2011.0,2.0,25.0,19.0,50.0,5.5,88.0,2.05,23.831999999999997,-68.417,113.0,9.3,1019.2,E,0.0,2011-02-25 19:50:00,0
1340,1340,41046.0,2011.0,2.0,25.0,20.0,50.0,5.53,99.0,1.93,23.831999999999997,-68.417,112.0,8.7,1019.4,E,0.0,2011-02-25 20:50:00,0
1341,1341,41046.0,2011.0,2.0,25.0,21.0,50.0,5.61,90.0,1.95,23.831999999999997,-68.417,109.0,8.8,1019.7,E,0.0,2011-02-25 21:50:00,0
1342,1342,41046.0,2011.0,2.0,25.0,22.0,50.0,5.46,69.0,1.84,23.831999999999997,-68.417,116.0,8.7,1020.0,SE,0.0,2011-02-25 22:50:00,0
1343,1343,41046.0,2011.0,2.0,25.0,23.0,50.0,5.61,108.0,1.98,23.831999999999997,-68.417,108.0,7.8,1020.6,E,0.0,2011-02-25 23:50:00,0
1344,1344,41046.0,2011.0,2.0,26.0,0.0,50.0,5.57,93.0,1.95,23.831999999999997,-68.417,112.0,7.8,1020.9,E,0.0,2011-02-26 00:50:00,0
1345,1345,41046.0,2011.0,2.0,26.0,1.0,50.0,5.66,96.0,1.94,23.831999999999997,-68.417,119.0,8.4,1021.2,SE,0.0,2011-02-26 01:50:00,0
1346,1346,41046.0,2011.0,2.0,26.0,2.0,50.0,5.47,90.0,1.79,23.831999999999997,-68.417,120.0,8.2,1021.2,SE,0.0,2011-02-26 02:50:00,0
1347,1347,41046.0,2011.0,2.0,26.0,3.0,50.0,5.72,81.0,1.85,23.831999999999997,-68.417,123.0,8.0,1020.9,SE,0.0,2011-02-26 03:50:00,0
1348,1348,41046.0,2011.0,2.0,26.0,4.0,50.0,5.72,86.0,1.86,23.831999999999997,-68.417,133.0,7.6,1020.7,SE,0.0,2011-02-26 04:50:00,0
1349,1349,41046.0,2011.0,2.0,26.0,5.0,50.0,5.44,92.0,1.65,23.831999999999997,-68.417,125.0,6.9,1020.2,SE,0.0,2011-02-26 05:50:00,0
1350,1350,41046.0,2011.0,2.0,26.0,6.0,50.0,5.7,86.0,1.76,23.831999999999997,-68.417,127.0,7.4,1019.6,SE,0.0,2011-02-26 06:50:00,0
1351,1351,41046.0,2011.0,2.0,26.0,7.0,50.0,5.79,91.0,1.71,23.831999999999997,-68.417,116.0,7.2,1019.3,SE,0.0,2011-02-26 07:50:00,0
1352,1352,41046.0,2011.0,2.0,26.0,8.0,50.0,5.74,92.0,1.81,23.831999999999997,-68.417,111.0,7.1,1019.3,E,0.0,2011-02-26 08:50:00,0
1353,1353,41046.0,2011.0,2.0,26.0,9.0,50.0,5.77,102.0,1.82,23.831999999999997,-68.417,114.0,7.7,1019.5,E,0.0,2011-02-26 09:50:00,0
1354,1354,41046.0,2011.0,2.0,26.0,10.0,50.0,5.81,42.0,1.76,23.831999999999997,-68.417,113.0,7.6,1020.2,E,0.0,2011-02-26 10:50:00,0
1355,1355,41046.0,2011.0,2.0,26.0,11.0,50.0,6.16,33.0,1.81,23.831999999999997,-68.417,102.0,7.0,1020.9,E,0.0,2011-02-26 11:50:00,0
1356,1356,41046.0,2011.0,2.0,26.0,12.0,50.0,5.82,47.0,1.54,23.831999999999997,-68.417,107.0,7.5,1021.5,E,0.0,2011-02-26 12:50:00,0
1357,1357,41046.0,2011.0,2.0,26.0,13.0,50.0,5.65,33.0,1.62,23.831999999999997,-68.417,100.0,7.6,1021.8,E,0.0,2011-02-26 13:50:00,0
1358,1358,41046.0,2011.0,2.0,26.0,14.0,50.0,5.76,45.0,1.71,23.831999999999997,-68.417,106.0,7.1,1022.0,E,0.0,2011-02-26 14:50:00,0
1359,1359,41046.0,2011.0,2.0,26.0,15.0,50.0,5.78,51.0,1.51,23.831999999999997,-68.417,111.0,6.6,1022.0,E,0.0,2011-02-26 15:50:00,0
1360,1360,41046.0,2011.0,2.0,26.0,16.0,50.0,5.9,37.0,1.63,23.831999999999997,-68.417,102.0,6.1,1021.5,E,0.0,2011-02-26 16:50:00,0
1361,1361,41046.0,2011.0,2.0,26.0,17.0,50.0,5.65,93.0,1.48,23.831999999999997,-68.417,103.0,7.0,1020.9,E,0.0,2011-02-26 17:50:00,0
1362,1362,41046.0,2011.0,2.0,26.0,18.0,50.0,5.7,46.0,1.43,23.831999999999997,-68.417,112.0,6.7,1020.0,E,0.0,2011-02-26 18:50:00,0
1363,1363,41046.0,2011.0,2.0,26.0,19.0,50.0,5.53,46.0,1.38,23.831999999999997,-68.417,103.0,6.2,1019.4,E,0.0,2011-02-26 19:50:00,0
1364,1364,41046.0,2011.0,2.0,26.0,20.0,50.0,5.54,127.0,1.36,23.831999999999997,-68.417,104.0,5.8,1019.5,E,0.0,2011-02-26 20:50:00,0
1365,1365,41046.0,2011.0,2.0,26.0,21.0,50.0,5.72,105.0,1.37,23.831999999999997,-68.417,96.0,5.0,1019.7,E,0.0,2011-02-26 21:50:00,0
1366,1366,41046.0,2011.0,2.0,26.0,22.0,50.0,5.67,44.0,1.35,23.831999999999997,-68.417,95.0,5.2,1020.0,E,0.0,2011-02-26 22:50:00,0
1367,1367,41046.0,2011.0,2.0,26.0,23.0,50.0,5.93,113.0,1.41,23.831999999999997,-68.417,92.0,5.5,1020.3,E,0.0,2011-02-26 23:50:00,0
1368,1368,41046.0,2011.0,2.0,27.0,0.0,50.0,5.63,101.0,1.35,23.831999999999997,-68.417,88.0,6.1,1020.8,E,0.0,2011-02-27 00:50:00,0
1369,1369,41046.0,2011.0,2.0,27.0,1.0,50.0,5.91,36.0,1.31,23.831999999999997,-68.417,90.0,5.6,1021.0,E,0.0,2011-02-27 01:50:00,0
1370,1370,41046.0,2011.0,2.0,27.0,2.0,50.0,5.83,98.0,1.34,23.831999999999997,-68.417,101.0,7.0,1021.1,E,0.0,2011-02-27 02:50:00,0
1371,1371,41046.0,2011.0,2.0,27.0,3.0,50.0,5.59,38.0,1.27,23.831999999999997,-68.417,107.0,6.6,1021.1,E,0.0,2011-02-27 03:50:00,0
1372,1372,41046.0,2011.0,2.0,27.0,4.0,50.0,5.55,28.0,1.24,23.831999999999997,-68.417,113.0,6.2,1020.8,E,0.0,2011-02-27 04:50:00,0
1373,1373,41046.0,2011.0,2.0,27.0,5.0,50.0,5.35,32.0,1.29,23.831999999999997,-68.417,104.0,6.7,1020.4,E,0.0,2011-02-27 05:50:00,0
1374,1374,41046.0,2011.0,2.0,27.0,6.0,50.0,5.52,47.0,1.26,23.831999999999997,-68.417,99.0,6.3,1020.0,E,0.0,2011-02-27 06:50:00,0
1375,1375,41046.0,2011.0,2.0,27.0,7.0,50.0,5.22,112.0,1.18,23.831999999999997,-68.417,95.0,6.9,1019.7,E,0.0,2011-02-27 07:50:00,0
1376,1376,41046.0,2011.0,2.0,27.0,8.0,50.0,5.23,108.0,1.21,23.831999999999997,-68.417,94.0,7.5,1019.7,E,0.0,2011-02-27 08:50:00,0
1377,1377,41046.0,2011.0,2.0,27.0,9.0,50.0,5.17,113.0,1.29,23.831999999999997,-68.417,95.0,7.8,1020.1,E,0.0,2011-02-27 09:50:00,0
1378,1378,41046.0,2011.0,2.0,27.0,10.0,50.0,5.14,118.0,1.29,23.831999999999997,-68.417,93.0,8.2,1020.7,E,0.0,2011-02-27 10:50:00,0
1379,1379,41046.0,2011.0,2.0,27.0,11.0,50.0,5.16,112.0,1.35,23.831999999999997,-68.417,99.0,8.3,1021.1,E,0.0,2011-02-27 11:50:00,0
1380,1380,41046.0,2011.0,2.0,27.0,12.0,50.0,5.18,107.0,1.38,23.831999999999997,-68.417,104.0,7.6,1022.1,E,0.0,2011-02-27 12:50:00,0
1381,1381,41046.0,2011.0,2.0,27.0,13.0,50.0,5.12,122.0,1.36,23.831999999999997,-68.417,127.0,6.7,1022.9,SE,0.0,2011-02-27 13:50:00,0
1382,1382,41046.0,2011.0,2.0,27.0,14.0,50.0,5.48,112.0,1.47,23.831999999999997,-68.417,116.0,7.2,1023.1,SE,0.0,2011-02-27 14:50:00,0
1383,1383,41046.0,2011.0,2.0,27.0,15.0,50.0,5.14,115.0,1.4,23.831999999999997,-68.417,116.0,8.5,1022.7,SE,0.0,2011-02-27 15:50:00,0
1384,1384,41046.0,2011.0,2.0,27.0,16.0,50.0,5.37,114.0,1.4,23.831999999999997,-68.417,133.0,5.3,1022.1,SE,0.0,2011-02-27 16:50:00,0
1385,1385,41046.0,2011.0,2.0,27.0,17.0,50.0,5.49,120.0,1.41,23.831999999999997,-68.417,98.0,5.8,1021.3,E,0.0,2011-02-27 17:50:00,0
1386,1386,41046.0,2011.0,2.0,27.0,18.0,50.0,5.51,107.0,1.36,23.831999999999997,-68.417,89.0,6.1,1020.6,E,0.0,2011-02-27 18:50:00,0
1387,1387,41046.0,2011.0,2.0,27.0,19.0,50.0,5.47,104.0,1.38,23.831999999999997,-68.417,73.0,3.6,1020.2,E,0.0,2011-02-27 19:50:00,0
1388,1388,41046.0,2011.0,2.0,27.0,20.0,50.0,5.45,107.0,1.35,23.831999999999997,-68.417,89.0,6.7,1020.0,E,0.0,2011-02-27 20:50:00,0
1389,1389,41046.0,2011.0,2.0,27.0,21.0,50.0,5.3,113.0,1.43,23.831999999999997,-68.417,81.0,7.8,1020.3,E,0.0,2011-02-27 21:50:00,0
1390,1390,41046.0,2011.0,2.0,27.0,22.0,50.0,5.22,113.0,1.43,23.831999999999997,-68.417,84.0,7.5,1020.5,E,0.0,2011-02-27 22:50:00,0
1391,1391,41046.0,2011.0,2.0,27.0,23.0,50.0,5.17,110.0,1.43,23.831999999999997,-68.417,87.0,8.0,1021.0,E,0.0,2011-02-27 23:50:00,0
1392,1392,41046.0,2011.0,2.0,28.0,0.0,50.0,5.16,116.0,1.46,23.831999999999997,-68.417,87.0,8.3,1021.6,E,0.0,2011-02-28 00:50:00,0
1393,1393,41046.0,2011.0,2.0,28.0,1.0,50.0,5.07,118.0,1.5,23.831999999999997,-68.417,86.0,8.5,1022.0,E,0.0,2011-02-28 01:50:00,0
1394,1394,41046.0,2011.0,2.0,28.0,2.0,50.0,5.16,97.0,1.55,23.831999999999997,-68.417,86.0,8.7,1022.1,E,0.0,2011-02-28 02:50:00,0
1395,1395,41046.0,2011.0,2.0,28.0,3.0,50.0,5.11,126.0,1.62,23.831999999999997,-68.417,86.0,8.7,1021.9,E,0.0,2011-02-28 03:50:00,0
1396,1396,41046.0,2011.0,2.0,28.0,4.0,50.0,5.23,104.0,1.71,23.831999999999997,-68.417,89.0,8.7,1021.5,E,0.0,2011-02-28 04:50:00,0
1397,1397,41046.0,2011.0,2.0,28.0,5.0,50.0,5.26,116.0,1.62,23.831999999999997,-68.417,88.0,9.1,1021.3,E,0.0,2011-02-28 05:50:00,0
1398,1398,41046.0,2011.0,2.0,28.0,6.0,50.0,5.51,114.0,1.83,23.831999999999997,-68.417,92.0,8.1,1021.1,E,0.0,2011-02-28 06:50:00,0
1399,1399,41046.0,2011.0,2.0,28.0,7.0,50.0,5.45,116.0,1.7,23.831999999999997,-68.417,88.0,8.1,1020.9,E,0.0,2011-02-28 07:50:00,0
1400,1400,41046.0,2011.0,2.0,28.0,8.0,50.0,5.58,113.0,1.79,23.831999999999997,-68.417,99.0,8.2,1021.0,E,0.0,2011-02-28 08:50:00,0
1401,1401,41046.0,2011.0,2.0,28.0,9.0,50.0,5.67,112.0,1.79,23.831999999999997,-68.417,89.0,7.6,1021.4,E,0.0,2011-02-28 09:50:00,0
1402,1402,41046.0,2011.0,2.0,28.0,10.0,50.0,5.77,104.0,1.84,23.831999999999997,-68.417,82.0,7.4,1022.1,E,0.0,2011-02-28 10:50:00,0
1403,1403,41046.0,2011.0,2.0,28.0,11.0,50.0,5.72,81.0,1.75,23.831999999999997,-68.417,85.0,8.0,1022.6,E,0.0,2011-02-28 11:50:00,0
