#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 28 16 50  97  5.4  6.5 99.00 99.00 99.00 999 1014.8  29.2 999.0 999.0 99.0 99.00
2017 07 28 17 00  97  5.2  6.2  0.50  5.00 99.00  51 1014.7  29.2 999.0 999.0 99.0 99.00
2017 07 28 17 10  98  5.5  6.7 99.00 99.00 99.00 999 1014.6  29.2 999.0 999.0 99.0 99.00
2017 07 28 17 20  98  5.6  6.7 99.00 99.00 99.00 999 1014.5  29.2 999.0 999.0 99.0 99.00
2017 07 28 17 30  99  5.1  6.5 99.00 99.00 99.00 999 1014.4  29.3 999.0 999.0 99.0 99.00
2017 07 28 17 40 100  5.2  6.5 99.00 99.00 99.00 999 1014.4  29.3 999.0 999.0 99.0 99.00
2017 07 28 17 50 100  5.2  6.2 99.00 99.00 99.00 999 1014.4  29.3 999.0 999.0 99.0 99.00
2017 07 28 18 00  97  5.2  6.2  0.50  2.90 99.00  62 1014.2  29.3 999.0 999.0 99.0 99.00
2017 07 28 18 10  94  5.0  6.1 99.00 99.00 99.00 999 1014.0  29.3 999.0 999.0 99.0 99.00
2017 07 28 18 20  95  5.0  6.4 99.00 99.00 99.00 999 1013.9  29.3 999.0 999.0 99.0 99.00
2017 07 28 18 30  96  5.3  6.1 99.00 99.00 99.00 999 1013.7  29.3 999.0 999.0 99.0 99.00
2017 07 28 18 40  99  5.2  6.1 99.00 99.00 99.00 999 1013.5  29.3 999.0 999.0 99.0 99.00
2017 07 28 18 50 104  5.1  6.3 99.00 99.00 99.00 999 1013.6  29.4 999.0 999.0 99.0 99.00
2017 07 28 19 00  99  5.2  6.2  0.50  5.30 99.00  72 1013.5  29.4 999.0 999.0 99.0 99.00
2017 07 28 19 10 100  5.4  6.4 99.00 99.00 99.00 999 1013.5  29.4 999.0 999.0 99.0 99.00
2017 07 28 19 20 108  5.5  6.8 99.00 99.00 99.00 999 1013.4  29.5 999.0 999.0 99.0 99.00
2017 07 28 19 30 112  5.8  6.9 99.00 99.00 99.00 999 1013.4  29.5 999.0 999.0 99.0 99.00
2017 07 28 19 40 116  5.6  6.8 99.00 99.00 99.00 999 1013.4  29.4 999.0 999.0 99.0 99.00
2017 07 28 19 50 117  5.1  6.7 99.00 99.00 99.00 999 1013.5  29.2 999.0 999.0 99.0 99.00
2017 07 28 20 00 117  5.4  6.7  0.50  2.90 99.00  85 1013.4  29.0 999.0 999.0 99.0 99.00
2017 07 28 20 10 124  6.6  8.4 99.00 99.00 99.00 999 1013.5  28.9 999.0 999.0 99.0 99.00
2017 07 28 20 20 116  6.0  7.4 99.00 99.00 99.00 999 1013.4  28.9 999.0 999.0 99.0 99.00
2017 07 28 20 30 118  5.3  7.0 99.00 99.00 99.00 999 1013.4  29.0 999.0 999.0 99.0 99.00
2017 07 28 20 40 120  5.3  6.3 99.00 99.00 99.00 999 1013.4  28.8 999.0 999.0 99.0 99.00
2017 07 28 20 50 128  4.4  5.2 99.00 99.00 99.00 999 1013.5  28.6 999.0 999.0 99.0 99.00
2017 07 28 21 00 139  4.0  5.0  0.50  2.90 99.00 102 1013.4  28.9 999.0 999.0 99.0 99.00
2017 07 28 21 10 140  3.9  4.7 99.00 99.00 99.00 999 1013.5  29.2 999.0 999.0 99.0 99.00
2017 07 28 21 20 128  3.6  4.4 99.00 99.00 99.00 999 1013.5  29.2 999.0 999.0 99.0 99.00
2017 07 28 21 30 115  3.7  4.8 99.00 99.00 99.00 999 1013.7  29.1 999.0 999.0 99.0 99.00
2017 07 28 21 40 111  3.2  4.3 99.00 99.00 99.00 999 1013.8  29.0 999.0 999.0 99.0 99.00
2017 07 28 21 50 117  2.7  4.1 99.00 99.00 99.00 999 1013.8  29.1 999.0 999.0 99.0 99.00
2017 07 28 22 00 162  2.6  4.4  0.50  4.30 99.00 106 1014.0  29.3 999.0 999.0 99.0 99.00
2017 07 28 22 10 174  3.8  4.5 99.00 99.00 99.00 999 1013.8  29.5 999.0 999.0 99.0 99.00
2017 07 28 22 20 174  3.8  4.6 99.00 99.00 99.00 999 1013.8  29.4 999.0 999.0 99.0 99.00
2017 07 28 22 30 158  3.7  4.7 99.00 99.00 99.00 999 1013.8  29.2 999.0 999.0 99.0 99.00
2017 07 28 22 40 145  3.8  4.4 99.00 99.00 99.00 999 1013.9  29.2 999.0 999.0 99.0 99.00
2017 07 28 22 50 116  5.9  7.2 99.00 99.00 99.00 999 1014.0  28.4 999.0 999.0 99.0 99.00
2017 07 28 23 00 112  5.2  6.6  0.50  4.80 99.00 104 1014.1  28.5 999.0 999.0 99.0 99.00
2017 07 28 23 10 110  5.0  6.0 99.00 99.00 99.00 999 1014.4  28.7 999.0 999.0 99.0 99.00
2017 07 28 23 20 115  4.8  6.1 99.00 99.00 99.00 999 1014.4  28.7 999.0 999.0 99.0 99.00
2017 07 28 23 30 118  3.9  5.1 99.00 99.00 99.00 999 1014.4  28.7 999.0 999.0 99.0 99.00
2017 07 28 23 40 118  3.8  4.6 99.00 99.00 99.00 999 1014.6  28.7 999.0 999.0 99.0 99.00
2017 07 28 23 50 125  3.4  4.4 99.00 99.00 99.00 999 1014.7  28.7 999.0 999.0 99.0 99.00
2017 07 29 00 00 131  3.1  4.1  0.50  4.30 99.00  88 1014.7  28.9 999.0 999.0 99.0 99.00
2017 07 29 00 10 124  2.8  3.9 99.00 99.00 99.00 999 1014.7  28.8 999.0 999.0 99.0 99.00
2017 07 29 00 20 119  3.1  4.0 99.00 99.00 99.00 999 1014.9  28.9 999.0 999.0 99.0 99.00
2017 07 29 00 30 117  3.1  4.2 99.00 99.00 99.00 999 1015.0  29.0 999.0 999.0 99.0 99.00
2017 07 29 00 40 110  3.4  4.4 99.00 99.00 99.00 999 1015.2  28.9 999.0 999.0 99.0 99.00
2017 07 29 00 50 102  3.8  5.0 99.00 99.00 99.00 999 1015.3  29.0 999.0 999.0 99.0 99.00
2017 07 29 01 00 105  3.6  4.6  0.40  4.20 99.00  89 1015.3  29.0 999.0 999.0 99.0 99.00
2017 07 29 01 10 103  3.5  4.3 99.00 99.00 99.00 999 1015.5  28.9 999.0 999.0 99.0 99.00
2017 07 29 01 20 105  3.8  4.9 99.00 99.00 99.00 999 1015.6  29.0 999.0 999.0 99.0 99.00
2017 07 29 01 30 103  3.8  4.6 99.00 99.00 99.00 999 1015.6  29.0 999.0 999.0 99.0 99.00
2017 07 29 01 40 112  3.7  4.5 99.00 99.00 99.00 999 1015.8  29.0 999.0 999.0 99.0 99.00
2017 07 29 01 50 127  6.3  8.1 99.00 99.00 99.00 999 1015.8  28.5 999.0 999.0 99.0 99.00
2017 07 29 02 00 141  5.6  7.8  0.40  5.30 99.00  80 1015.9  28.3 999.0 999.0 99.0 99.00
2017 07 29 02 10 164  4.3  5.8 99.00 99.00 99.00 999 1016.1  27.9 999.0 999.0 99.0 99.00
2017 07 29 02 20 150  3.1  4.3 99.00 99.00 99.00 999 1016.1  28.1 999.0 999.0 99.0 99.00
2017 07 29 02 30 150  2.1  2.6 99.00 99.00 99.00 999 1016.1  28.3 999.0 999.0 99.0 99.00
2017 07 29 02 40 143  2.1  2.6 99.00 99.00 99.00 999 1015.9  28.4 999.0 999.0 99.0 99.00
2017 07 29 02 50 131  2.0  2.6 99.00 99.00 99.00 999 1015.9  28.5 999.0 999.0 99.0 99.00
2017 07 29 03 00 122  2.1  2.7  0.40  4.50 99.00  74 1015.9  28.5 999.0 999.0 99.0 99.00
2017 07 29 03 10 133  1.9  2.4 99.00 99.00 99.00 999 1015.9  28.5 999.0 999.0 99.0 99.00
2017 07 29 03 20 144  2.3  3.1 99.00 99.00 99.00 999 1015.9  28.6 999.0 999.0 99.0 99.00
2017 07 29 03 30 155  1.8  2.5 99.00 99.00 99.00 999 1015.8  28.5 999.0 999.0 99.0 99.00
2017 07 29 03 40 144  2.4  3.4 99.00 99.00 99.00 999 1015.8  28.6 999.0 999.0 99.0 99.00
2017 07 29 03 50 132  2.7  3.8 99.00 99.00 99.00 999 1015.7  28.9 999.0 999.0 99.0 99.00
2017 07 29 04 00 118  3.8  4.6  0.40  5.60 99.00  62 1015.5  29.0 999.0 999.0 99.0 99.00
2017 07 29 04 10 113  3.8  4.6 99.00 99.00 99.00 999 1015.6  29.0 999.0 999.0 99.0 99.00
2017 07 29 04 20 124  3.5  4.2 99.00 99.00 99.00 999 1015.5  29.0 999.0 999.0 99.0 99.00
2017 07 29 04 30 124  3.4  4.2 99.00 99.00 99.00 999 1015.5  29.0 999.0 999.0 99.0 99.00
2017 07 29 04 40 118  3.0  4.1 99.00 99.00 99.00 999 1015.4  29.0 999.0 999.0 99.0 99.00
2017 07 29 04 50 113  3.2  3.9 99.00 99.00 99.00 999 1015.2  29.0 999.0 999.0 99.0 99.00
2017 07 29 05 00 116  3.6  4.3  0.40  4.50 99.00  65 1015.1  28.9 999.0 999.0 99.0 99.00
2017 07 29 05 10 123  3.5  4.5 99.00 99.00 99.00 999 1015.0  29.0 999.0 999.0 99.0 99.00
2017 07 29 05 20 119  3.0  3.9 99.00 99.00 99.00 999 1014.9  28.9 999.0 999.0 99.0 99.00
2017 07 29 05 30 110  3.6  4.5 99.00 99.00 99.00 999 1014.9  28.9 999.0 999.0 99.0 99.00
2017 07 29 05 40 113  3.3  4.1 99.00 99.00 99.00 999 1014.9  29.0 999.0 999.0 99.0 99.00
2017 07 29 05 50 119  2.9  4.0 99.00 99.00 99.00 999 1014.8  29.0 999.0 999.0 99.0 99.00
2017 07 29 06 00 125  3.2  4.2  0.40  4.80 99.00  63 1014.7  28.9 999.0 999.0 99.0 99.00
2017 07 29 06 10 131  3.2  4.7 99.00 99.00 99.00 999 1014.7  28.9 999.0 999.0 99.0 99.00
2017 07 29 06 20 129  3.0  4.0 99.00 99.00 99.00 999 1014.6  28.9 999.0 999.0 99.0 99.00
2017 07 29 06 30 130  4.4  7.0 99.00 99.00 99.00 999 1014.8  28.0 999.0 999.0 99.0 99.00
2017 07 29 06 40 172  1.9  4.9 99.00 99.00 99.00 999 1014.8  27.0 999.0 999.0 99.0 99.00
2017 07 29 06 50 145  1.2  2.3 99.00 99.00 99.00 999 1014.7  27.1 999.0 999.0 99.0 99.00
2017 07 29 07 00 143  2.0  2.4  0.40  5.30 99.00  67 1014.6  28.1 999.0 999.0 99.0 99.00
2017 07 29 07 10 135  2.0  2.8 99.00 99.00 99.00 999 1014.7  28.4 999.0 999.0 99.0 99.00
2017 07 29 07 20 119  2.1  3.4 99.00 99.00 99.00 999 1014.7  28.5 999.0 999.0 99.0 99.00
2017 07 29 07 30 103  3.6  5.1 99.00 99.00 99.00 999 1014.6  28.7 999.0 999.0 99.0 99.00
2017 07 29 07 40 105  4.3  5.2 99.00 99.00 99.00 999 1014.6  28.8 999.0 999.0 99.0 99.00
2017 07 29 07 50 106  4.2  5.0 99.00 99.00 99.00 999 1014.6  28.8 999.0 999.0 99.0 99.00
2017 07 29 08 00 165  3.9  5.6  0.40  5.00 99.00  68 1014.7  28.3 999.0 999.0 99.0 99.00
2017 07 29 08 10 184  3.7  5.1 99.00 99.00 99.00 999 1014.7  27.9 999.0 999.0 99.0 99.00
2017 07 29 08 20 179  3.4  4.5 99.00 99.00 99.00 999 1014.8  28.0 999.0 999.0 99.0 99.00
2017 07 29 08 30 171  3.1  4.8 99.00 99.00 99.00 999 1014.9  28.3 999.0 999.0 99.0 99.00
2017 07 29 08 40 145  3.0  4.5 99.00 99.00 99.00 999 1014.9  28.4 999.0 999.0 99.0 99.00
2017 07 29 08 50 116  6.6 10.4 99.00 99.00 99.00 999 1014.9  27.9 999.0 999.0 99.0 99.00
2017 07 29 09 00 101  6.8  8.7 99.00 99.00 99.00 999 1014.8  27.5 999.0 999.0 99.0 99.00
2017 07 29 09 10 102  5.9  8.2 99.00 99.00 99.00 999 1015.0  27.4 999.0 999.0 99.0 99.00
2017 07 29 09 20  95  5.3  6.6 99.00 99.00 99.00 999 1015.1  27.4 999.0 999.0 99.0 99.00
2017 07 29 09 30  94  3.8  4.9 99.00 99.00 99.00 999 1015.1  27.4 999.0 999.0 99.0 99.00
2017 07 29 09 40 104  3.3  4.3 99.00 99.00 99.00 999 1015.1  27.9 999.0 999.0 99.0 99.00
2017 07 29 09 50 108  3.9  4.7 99.00 99.00 99.00 999 1015.2  28.5 999.0 999.0 99.0 99.00
2017 07 29 10 00 109  3.6  4.8  0.50  4.80 99.00  90 1015.2  28.5 999.0 999.0 99.0 99.00
2017 07 29 10 10 106  3.4  4.6 99.00 99.00 99.00 999 1015.3  28.4 999.0 999.0 99.0 99.00
2017 07 29 10 20 103  3.7  4.8 99.00 99.00 99.00 999 1015.3  28.4 999.0 999.0 99.0 99.00
2017 07 29 10 30  77  3.7  4.6 99.00 99.00 99.00 999 1015.5  28.2 999.0 999.0 99.0 99.00
2017 07 29 10 40  82  3.2  4.1 99.00 99.00 99.00 999 1015.6  28.2 999.0 999.0 99.0 99.00
2017 07 29 10 50  89  3.0  4.5 99.00 99.00 99.00 999 1015.8  28.5 999.0 999.0 99.0 99.00
2017 07 29 11 00 101  3.1  3.9  0.50  5.90 99.00  89 1015.8  28.8 999.0 999.0 99.0 99.00
2017 07 29 11 10 110  3.0  4.2 99.00 99.00 99.00 999 1015.9  29.0 999.0 999.0 99.0 99.00
2017 07 29 11 20 117  3.4  4.1 99.00 99.00 99.00 999 1015.9  28.9 999.0 999.0 99.0 99.00
2017 07 29 11 30 125  3.0  4.2 99.00 99.00 99.00 999 1016.0  28.7 999.0 999.0 99.0 99.00
2017 07 29 11 40 121  3.5  5.1 99.00 99.00 99.00 999 1016.1  29.1 999.0 999.0 99.0 99.00
2017 07 29 11 50 120  4.2  5.1 99.00 99.00 99.00 999 1016.1  29.1 999.0 999.0 99.0 99.00
2017 07 29 12 00 117  4.2  5.4  0.40  5.90 99.00  84 1016.1  29.2 999.0 999.0 99.0 99.00
2017 07 29 12 10 116  4.1  5.2 99.00 99.00 99.00 999 1016.2  29.2 999.0 999.0 99.0 99.00
2017 07 29 12 20 121  4.3  5.2 99.00 99.00 99.00 999 1016.2  29.1 999.0 999.0 99.0 99.00
2017 07 29 12 30 112  4.4  5.3 99.00 99.00 99.00 999 1016.4  29.2 999.0 999.0 99.0 99.00
2017 07 29 12 40 118  4.1  5.3 99.00 99.00 99.00 999 1016.4  29.1 999.0 999.0 99.0 99.00
2017 07 29 12 50 117  4.2  5.1 99.00 99.00 99.00 999 1016.4  29.2 999.0 999.0 99.0 99.00
2017 07 29 13 00 118  4.5  5.8  0.40  4.00 99.00  84 1016.4  29.2 999.0 999.0 99.0 99.00
2017 07 29 13 10 116  4.4  5.4 99.00 99.00 99.00 999 1016.4  29.1 999.0 999.0 99.0 99.00
2017 07 29 13 20 117  4.8  6.0 99.00 99.00 99.00 999 1016.4  29.1 999.0 999.0 99.0 99.00
2017 07 29 13 30 113  4.7  5.7 99.00 99.00 99.00 999 1016.4  29.2 999.0 999.0 99.0 99.00
2017 07 29 13 40 115  4.7  5.8 99.00 99.00 99.00 999 1016.5  29.2 999.0 999.0 99.0 99.00
2017 07 29 13 50 107  4.7  5.7 99.00 99.00 99.00 999 1016.5  29.2 999.0 999.0 99.0 99.00
2017 07 29 14 00 111  4.6  5.6  0.50  5.60 99.00  83 1016.5  29.2 999.0 999.0 99.0 99.00
2017 07 29 14 10 113  4.7  5.7 99.00 99.00 99.00 999 1016.6  29.2 999.0 999.0 99.0 99.00
2017 07 29 14 20 107  4.6  5.7 99.00 99.00 99.00 999 1016.5  29.1 999.0 999.0 99.0 99.00
2017 07 29 14 30  99  5.1  6.5 99.00 99.00 99.00 999 1016.5  29.1 999.0 999.0 99.0 99.00
2017 07 29 14 40 101  5.0  5.9 99.00 99.00 99.00 999 1016.5  29.0 999.0 999.0 99.0 99.00
2017 07 29 14 50 105  5.0  5.8 99.00 99.00 99.00 999 1016.5  29.0 999.0 999.0 99.0 99.00
2017 07 29 15 00 104  4.7  5.9  0.50  5.60 99.00  84 1016.5  29.0 999.0 999.0 99.0 99.00
2017 07 29 15 10 102  4.4  5.3 99.00 99.00 99.00 999 1016.5  29.1 999.0 999.0 99.0 99.00
2017 07 29 15 20 101  4.9  6.3 99.00 99.00 99.00 999 1016.4  29.1 999.0 999.0 99.0 99.00
2017 07 29 15 30 103  5.4  6.3 99.00 99.00 99.00 999 1016.3  29.2 999.0 999.0 99.0 99.00
2017 07 29 15 40 110  5.3  6.5 99.00 99.00 99.00 999 1016.4  29.3 999.0 999.0 99.0 99.00
2017 07 29 15 50 102  5.2  6.5 99.00 99.00 99.00 999 1016.4  29.2 999.0 999.0 99.0 99.00
2017 07 29 16 00 103  5.2  6.3  0.50  5.30 99.00  80 1016.4  29.2 999.0 999.0 99.0 99.00
2017 07 29 16 10  99  5.2  6.4 99.00 99.00 99.00 999 1016.4  29.2 999.0 999.0 99.0 99.00
2017 07 29 16 20 102  5.2  6.1 99.00 99.00 99.00 999 1016.4  29.4 999.0 999.0 99.0 99.00
2017 07 29 16 30 101  5.2  5.9 99.00 99.00 99.00 999 1016.4  29.4 999.0 999.0 99.0 99.00
2017 07 29 16 40  99  5.4  6.3 99.00 99.00 99.00 999 1016.3  29.4 999.0 999.0 99.0 99.00
2017 07 29 16 50 105  5.5  6.9 99.00 99.00 99.00 999 1016.2  29.4 999.0 999.0 99.0 99.00
2017 07 29 17 00 100  5.7  6.9  0.60  4.20 99.00  77 1016.1  29.4 999.0 999.0 99.0 99.00
2017 07 29 17 10 102  5.7  7.2 99.00 99.00 99.00 999 1015.9  29.3 999.0 999.0 99.0 99.00
2017 07 29 17 20 104  5.4  6.3 99.00 99.00 99.00 999 1016.0  29.4 999.0 999.0 99.0 99.00
2017 07 29 17 30 100  5.6  6.7 99.00 99.00 99.00 999 1016.0  29.3 999.0 999.0 99.0 99.00
2017 07 29 17 40 101  5.5  6.6 99.00 99.00 99.00 999 1015.9  29.4 999.0 999.0 99.0 99.00
2017 07 29 17 50  96  5.8  7.3 99.00 99.00 99.00 999 1015.7  29.3 999.0 999.0 99.0 99.00
2017 07 29 18 00 100  5.9  7.4  0.60  3.10 99.00  81 1015.6  29.4 999.0 999.0 99.0 99.00
2017 07 29 18 10  98  5.6  6.9 99.00 99.00 99.00 999 1015.5  29.4 999.0 999.0 99.0 99.00
2017 07 29 18 20 103  5.7  6.7 99.00 99.00 99.00 999 1015.3  29.4 999.0 999.0 99.0 99.00
2017 07 29 18 30 101  5.8  7.3 99.00 99.00 99.00 999 1015.2  29.4 999.0 999.0 99.0 99.00
2017 07 29 18 40 104  6.1  7.5 99.00 99.00 99.00 999 1015.2  29.4 999.0 999.0 99.0 99.00
2017 07 29 18 50 102  5.9  7.7 99.00 99.00 99.00 999 1015.0  29.4 999.0 999.0 99.0 99.00
2017 07 29 19 00 103  6.4  7.6  0.60  3.00 99.00  86 1014.8  29.4 999.0 999.0 99.0 99.00
2017 07 29 19 10  97  6.2  7.8 99.00 99.00 99.00 999 1014.9  29.5 999.0 999.0 99.0 99.00
2017 07 29 19 20 102  6.3  7.7 99.00 99.00 99.00 999 1015.0  29.4 999.0 999.0 99.0 99.00
2017 07 29 19 30 101  6.2  7.5 99.00 99.00 99.00 999 1015.0  29.4 999.0 999.0 99.0 99.00
2017 07 29 19 40 103  6.0  7.7 99.00 99.00 99.00 999 1015.0  29.5 999.0 999.0 99.0 99.00
2017 07 29 19 50 102  6.0  7.1 99.00 99.00 99.00 999 1015.0  29.4 999.0 999.0 99.0 99.00
2017 07 29 20 00  96  5.9  7.3  0.60  4.80 99.00  89 1015.0  29.4 999.0 999.0 99.0 99.00
2017 07 29 20 10  99  6.3  7.8 99.00 99.00 99.00 999 1015.1  29.4 999.0 999.0 99.0 99.00
2017 07 29 20 20 104  6.0  7.3 99.00 99.00 99.00 999 1015.2  29.3 999.0 999.0 99.0 99.00
2017 07 29 20 30 101  6.0  7.1 99.00 99.00 99.00 999 1015.2  29.4 999.0 999.0 99.0 99.00
2017 07 29 20 40  99  5.6  6.9 99.00 99.00 99.00 999 1015.3  29.5 999.0 999.0 99.0 99.00
2017 07 29 20 50 105  5.2  6.6 99.00 99.00 99.00 999 1015.2  29.4 999.0 999.0 99.0 99.00
2017 07 29 21 00 104  5.5  6.7  0.60  3.40 99.00  93 1015.1  29.4 999.0 999.0 99.0 99.00
2017 07 29 21 10  97  5.5  6.7 99.00 99.00 99.00 999 1015.1  29.4 999.0 999.0 99.0 99.00
2017 07 29 21 20 100  5.9  7.1 99.00 99.00 99.00 999 1015.2  29.3 999.0 999.0 99.0 99.00
2017 07 29 21 30 100  5.8  7.1 99.00 99.00 99.00 999 1015.2  29.4 999.0 999.0 99.0 99.00
2017 07 29 21 40 102  5.8  6.9 99.00 99.00 99.00 999 1015.2  29.5 999.0 999.0 99.0 99.00
2017 07 29 21 50 102  6.0  7.3 99.00 99.00 99.00 999 1015.2  29.3 999.0 999.0 99.0 99.00
2017 07 29 22 00 102  6.0  7.2  0.60  3.30 99.00  94 1015.4  29.4 999.0 999.0 99.0 99.00
2017 07 29 22 10 101  5.7  6.8 99.00 99.00 99.00 999 1015.5  29.4 999.0 999.0 99.0 99.00
2017 07 29 22 20 104  6.1  7.3 99.00 99.00 99.00 999 1015.5  29.3 999.0 999.0 99.0 99.00
2017 07 29 22 30  99  6.0  7.2 99.00 99.00 99.00 999 1015.5  29.4 999.0 999.0 99.0 99.00
2017 07 29 22 40  95  5.9  7.0 99.00 99.00 99.00 999 1015.7  29.3 999.0 999.0 99.0 99.00
2017 07 29 22 50  99  5.8  6.9 99.00 99.00 99.00 999 1015.8  29.2 999.0 999.0 99.0 99.00
2017 07 29 23 00 102  6.1  7.2  0.70  3.10 99.00  97 1015.9  29.2 999.0 999.0 99.0 99.00
2017 07 29 23 10  96  5.8  7.1 99.00 99.00 99.00 999 1015.9  29.2 999.0 999.0 99.0 99.00
2017 07 29 23 20 100  5.9  7.1 99.00 99.00 99.00 999 1016.1  29.2 999.0 999.0 99.0 99.00
2017 07 29 23 30  94  6.0  7.2 99.00 99.00 99.00 999 1016.2  29.2 999.0 999.0 99.0 99.00
2017 07 29 23 40  92  6.2  7.3 99.00 99.00 99.00 999 1016.2  29.1 999.0 999.0 99.0 99.00
2017 07 29 23 50  94  6.0  7.7 99.00 99.00 99.00 999 1016.3  29.1 999.0 999.0 99.0 99.00
2017 07 30 00 00  99  5.8  7.3  0.70  4.30 99.00  96 1016.4  29.1 999.0 999.0 99.0 99.00
2017 07 30 00 10  91  6.0  7.4 99.00 99.00 99.00 999 1016.5  29.0 999.0 999.0 99.0 99.00
2017 07 30 00 20  95  5.8  7.2 99.00 99.00 99.00 999 1016.7  29.0 999.0 999.0 99.0 99.00
2017 07 30 00 30  99  6.1  7.7 99.00 99.00 99.00 999 1016.7  29.0 999.0 999.0 99.0 99.00
2017 07 30 00 40  95  6.0  7.5 99.00 99.00 99.00 999 1016.8  29.1 999.0 999.0 99.0 99.00
2017 07 30 00 50  97  6.0  7.3 99.00 99.00 99.00 999 1016.8  29.1 999.0 999.0 99.0 99.00
2017 07 30 01 00  96  6.0  7.7  0.70  3.20 99.00  97 1016.9  29.2 999.0 999.0 99.0 99.00
2017 07 30 01 10  99  6.1  7.3 99.00 99.00 99.00 999 1017.0  29.1 999.0 999.0 99.0 99.00
2017 07 30 01 20  94  6.2  8.1 99.00 99.00 99.00 999 1017.1  29.1 999.0 999.0 99.0 99.00
2017 07 30 01 30  94  6.3  7.5 99.00 99.00 99.00 999 1017.3  29.1 999.0 999.0 99.0 99.00
2017 07 30 01 40  97  5.6  6.7 99.00 99.00 99.00 999 1017.4  29.1 999.0 999.0 99.0 99.00
2017 07 30 01 50  97  5.9  7.2 99.00 99.00 99.00 999 1017.6  29.1 999.0 999.0 99.0 99.00
2017 07 30 02 00  97  5.9  7.5  0.60  4.80 99.00  96 1017.7  29.1 999.0 999.0 99.0 99.00
2017 07 30 02 10  94  5.8  7.4 99.00 99.00 99.00 999 1017.7  29.0 999.0 999.0 99.0 99.00
2017 07 30 02 20  95  5.6  6.9 99.00 99.00 99.00 999 1017.7  29.1 999.0 999.0 99.0 99.00
2017 07 30 02 30  91  6.1  7.3 99.00 99.00 99.00 999 1017.7  29.1 999.0 999.0 99.0 99.00
2017 07 30 02 40  87  5.4  7.2 99.00 99.00 99.00 999 1017.6  29.0 999.0 999.0 99.0 99.00
2017 07 30 02 50  76  4.9  6.2 99.00 99.00 99.00 999 1017.7  28.8 999.0 999.0 99.0 99.00
2017 07 30 03 00  80  5.3  6.8  0.70  3.80 99.00  93 1017.6  28.9 999.0 999.0 99.0 99.00
2017 07 30 03 10  82  5.1  7.2 99.00 99.00 99.00 999 1017.6  28.8 999.0 999.0 99.0 99.00
2017 07 30 03 20  79  5.0  5.9 99.00 99.00 99.00 999 1017.5  28.7 999.0 999.0 99.0 99.00
2017 07 30 03 30  74  4.6  5.9 99.00 99.00 99.00 999 1017.5  28.7 999.0 999.0 99.0 99.00
2017 07 30 03 40  79  4.5  6.3 99.00 99.00 99.00 999 1017.4  28.7 999.0 999.0 99.0 99.00
2017 07 30 03 50  82  5.2  6.9 99.00 99.00 99.00 999 1017.4  28.9 999.0 999.0 99.0 99.00
2017 07 30 04 00  69  4.4  5.4  0.60  4.30 99.00  88 1017.3  28.6 999.0 999.0 99.0 99.00
2017 07 30 04 10  65  4.5  5.7 99.00 99.00 99.00 999 1017.1  28.6 999.0 999.0 99.0 99.00
2017 07 30 04 20  67  4.6  5.6 99.00 99.00 99.00 999 1017.1  28.6 999.0 999.0 99.0 99.00
2017 07 30 04 30  70  4.6  5.7 99.00 99.00 99.00 999 1017.0  28.6 999.0 999.0 99.0 99.00
2017 07 30 04 40  68  4.7  6.1 99.00 99.00 99.00 999 1016.8  28.6 999.0 999.0 99.0 99.00
2017 07 30 04 50  68  4.9  5.9 99.00 99.00 99.00 999 1016.8  28.5 999.0 999.0 99.0 99.00
2017 07 30 05 00  70  4.8  6.3  0.60  4.20 99.00  86 1016.8  28.5 999.0 999.0 99.0 99.00
2017 07 30 05 10  65  4.3  5.8 99.00 99.00 99.00 999 1016.7  28.5 999.0 999.0 99.0 99.00
2017 07 30 05 20  73  5.0  6.3 99.00 99.00 99.00 999 1016.6  28.5 999.0 999.0 99.0 99.00
2017 07 30 05 30  82  4.8  5.8 99.00 99.00 99.00 999 1016.5  28.5 999.0 999.0 99.0 99.00
2017 07 30 05 40  90  5.2  7.2 99.00 99.00 99.00 999 1016.5  28.7 999.0 999.0 99.0 99.00
2017 07 30 05 50 135  6.3  8.2 99.00 99.00 99.00 999 1016.3  28.2 999.0 999.0 99.0 99.00
2017 07 30 06 00 144  3.4  7.3  0.60  4.80 99.00  80 1016.4  26.5 999.0 999.0 99.0 99.00
2017 07 30 06 10 126  5.1  6.9 99.00 99.00 99.00 999 1016.1  27.9 999.0 999.0 99.0 99.00
2017 07 30 06 20 108  4.7  6.0 99.00 99.00 99.00 999 1016.1  28.5 999.0 999.0 99.0 99.00
2017 07 30 06 30  78  6.9 10.1 99.00 99.00 99.00 999 1016.1  27.6 999.0 999.0 99.0 99.00
2017 07 30 06 40  69  4.8  6.7 99.00 99.00 99.00 999 1016.3  27.0 999.0 999.0 99.0 99.00
2017 07 30 06 50  78  5.3  7.1 99.00 99.00 99.00 999 1016.2  27.7 999.0 999.0 99.0 99.00
2017 07 30 07 00  91  9.8 11.9  1.20  6.20 99.00  78 1016.2  27.3 999.0 999.0 99.0 99.00
2017 07 30 07 10  93  8.9 11.7 99.00 99.00 99.00 999 1016.1  26.9 999.0 999.0 99.0 99.00
